id,name,productCount,subtreeProductCount,parent,numChildren,averagePrice,numUnder10,numUnder25,numUnder50,numUnder100,numOver100,noPrice
6955,Time Card Racks,16,16,2912,0,48.9,0,8,3,4,1,0
6956,Place Mats,2232,2232,787,0,20.13,470,653,345,46,5,713
6957,Cushioning Materials,74,74,5388,0,35.4,6,23,21,3,4,17
6958,Clamps,90,90,1197,0,10.41,52,21,4,0,1,12
6959,Data Binders,13,13,836,0,6.71,8,1,0,0,0,4
6960,Buttons & Snaps,36,730,5118,2,8.97,430,90,30,4,2,174
6961,Buttons,595,595,6960,0,8.41,348,68,18,3,1,157
6962,Bubble Wrap,137,137,5388,0,38.92,17,40,24,20,7,29
6963,Bleach,76,76,3433,0,22.89,14,25,13,4,0,20
6964,Index & Business Card Files,54,54,1123,0,13.83,26,10,2,3,0,13
6965,Account Books,50,50,990,0,21.46,11,17,12,3,0,7
6966,Rotary File Cards,5,5,305,0,23.33,0,3,1,0,0,1
6967,Index Tabs & Tab Inserts,0,85,174,2,12.68,59,13,3,1,1,8
6968,Tab Inserts,15,15,6967,0,7.08,8,3,0,0,0,4
6969,Sheet & Hole Reinforcements,49,49,1224,0,18.77,18,18,11,0,1,1
6970,Index Tabs,70,70,6967,0,13.61,51,10,3,1,1,4
6971,Columnar Books & Pads,0,49,989,2,22.76,15,15,9,1,2,7
6972,Pads,25,25,6971,0,10.04,14,4,0,1,0,6
6973,Paper Roll Cutters,18,18,275,0,69.98,2,4,6,2,2,2
6974,Mobile File Cabinets,108,108,6854,0,145.17,0,4,9,20,56,19
6975,Books,24,24,6971,0,33.26,1,11,9,0,2,1
6976,Hanging Folders & Interior Folders,215,215,195,0,20.04,37,123,25,8,2,20
6977,Flat File Cabinets,10,10,6854,0,341.43,0,1,0,0,8,1
6978,Printer Stands,94,94,1752,0,125.44,1,0,11,23,33,26
6979,Exam & Spelling Notebooks,14,14,216,0,19.1,6,5,1,0,1,1
6980,Record Storage Boxes,106,106,194,0,45.43,7,30,18,17,8,26
6981,Legal Indexes,8,8,2334,0,10.76,6,1,1,0,0,0
6982,Hand Trucks,285,285,3639,0,139.75,8,7,32,68,115,55
6983,Letter Openers,250,250,275,0,22.35,59,79,29,8,3,72
6984,Partitions,9,9,1065,0,39.82,2,4,0,1,1,1
6985,Cash Bags,132,132,6908,0,16.51,58,27,14,0,3,30
6986,"Key Cabinets, Racks & Holders",3,109,989,2,48.0,15,25,14,19,10,26
6987,Cabinets,68,68,6986,0,58.17,10,13,11,16,10,8
6988,Binder Pockets,104,104,1224,0,15.7,43,31,14,1,1,14
6989,Payroll Books,8,8,990,0,9.96,4,4,0,0,0,0
6990,Cash & Check Boxes,1,244,989,2,48.48,13,73,57,32,26,43
6991,Security Lock Boxes,130,130,6990,0,48.65,7,36,32,21,13,21
6992,Cash Boxes,113,113,6990,0,48.44,6,37,24,11,13,22
6993,Coin Counters & Sorters,135,135,6908,0,76.17,9,33,19,4,19,51
6994,Drafting Tables,91,91,2292,0,189.23,0,1,1,5,61,23
6995,Manila,144,144,413,0,19.36,28,74,23,5,0,14
6996,Forks,184,184,2404,0,16.88,78,33,26,10,0,37
6997,Shelves,149,149,2071,0,58.53,30,25,24,13,17,40
6998,File Guides,40,40,1049,0,25.9,10,9,11,5,0,5
6999,Book Racks,37,37,6917,0,121.7,2,3,4,9,10,9
7000,Mileage & Expense Forms,13,13,989,0,14.51,6,6,1,0,0,0
7001,Post Binders,19,19,836,0,29.89,0,7,7,1,0,4
7002,Sheet Lifters,6,6,1224,0,10.86,3,2,0,0,0,1
7003,Human Resources Forms,0,68,989,3,21.01,16,28,12,2,1,9
7004,Personnel Forms,13,13,7003,0,10.88,6,7,0,0,0,0
7005,In-Home Recycling Bins,113,113,4092,0,53.66,16,16,16,19,13,33
7006,End Tab Jackets & Pockets,14,14,1050,0,28.67,0,5,7,1,0,1
7007,Personal Care Products,1,289,3598,6,34.92,38,67,91,48,4,41
7008,Feminine Hygiene Products,19,19,7007,0,38.56,3,2,9,4,0,1
7009,Binder Pouches,45,45,1224,0,15.55,16,16,4,1,0,8
7010,Money & Rent Receipts,84,84,989,0,37.94,29,28,5,1,8,13
7011,Sales & Invoice Forms,39,39,989,0,10.95,22,10,3,0,0,4
7012,Mop Handles,18,18,2017,0,25.66,5,8,1,1,1,2
7013,Message Pads,18,18,216,0,7.38,11,4,0,0,0,3
7014,Brooms,15,117,4162,3,23.25,18,61,14,8,2,14
7015,Angle Brooms,37,37,7014,0,19.55,8,20,3,3,0,3
7016,Top Tab Jackets & Pockets,27,27,1050,0,27.36,2,9,12,2,0,2
7017,Scales,121,121,697,0,102.23,15,25,21,15,27,18
7018,Arts & Crafts Tape,542,542,1375,0,8.37,342,102,12,4,0,82
7019,Accounting Forms,27,27,989,0,23.4,3,12,7,1,0,4
7020,Caddies,44,44,1069,0,18.25,12,15,5,2,0,10
7021,Service Carts,126,126,3642,0,151.09,5,12,11,18,55,25
7022,Colored Paper,26,26,205,0,14.89,6,14,1,1,0,4
7023,School Supply Storage Boxes,113,113,178,0,13.73,46,28,5,0,2,32
7024,Liquid Bandages,54,54,5601,0,16.96,16,21,6,1,0,10
7025,Graph & Data Pads,68,68,216,0,11.86,23,24,2,0,0,19
7026,Looseleaf Binder Paper,18,18,205,0,13.0,5,8,1,0,0,4
7027,Scratch Pads,40,40,216,0,12.75,15,11,0,1,0,13
7028,Art Tissue & Crepe Paper,3,52,354,2,8.06,41,6,1,0,0,4
7029,Art Tissue,25,25,7028,0,7.22,20,2,0,0,0,3
7030,Steno Notebooks,69,69,216,0,10.93,31,19,3,0,0,16
7031,Certificate Covers,15,15,4936,0,11.98,11,2,2,0,0,0
7032,Highlighters,480,480,5538,0,11.18,262,86,11,3,4,114
7033,Poster Boards,75,75,191,0,34.48,11,23,21,6,4,10
7034,Parchment,52,52,354,0,13.69,22,14,6,1,0,9
7035,Counterfeit Bill Detectors,55,55,6908,0,43.14,21,8,7,2,6,11
7036,Porous-Point Pens,160,160,854,0,11.55,69,60,4,0,0,27
7037,Counter Pens,47,47,854,0,10.57,28,15,1,1,0,2
7038,Mechanical Pencil Eraser Refills,51,51,1202,0,8.65,32,10,2,0,0,7
7039,Highlighter Tape,10,10,5538,0,15.55,3,3,1,0,0,3
7040,D-Ring Binders,209,209,836,0,17.12,43,103,22,4,0,37
7041,Display Easel Binders,15,15,836,0,21.7,1,8,2,1,0,3
7042,Report Covers,129,129,835,0,15.54,58,44,13,2,1,11
7043,Top Tab Classification Folders,103,103,195,0,35.09,5,19,62,9,1,7
7044,Punchless Binders,3,3,836,0,9.29,2,1,0,0,0,0
7045,Accessories,1,362,5327,3,31.11,111,46,14,19,17,155
7046,Grips & Tapes,96,96,7045,0,17.53,51,22,3,2,1,17
7047,Office Tape Dispensers,161,161,5410,0,17.3,54,50,6,10,1,40
7048,Binding Tape,43,43,5335,0,13.43,18,16,6,0,0,3
7049,Erasers,76,76,561,0,8.77,48,13,2,1,0,12
7050,Correction Fluid,41,41,1202,0,7.86,22,7,1,0,0,11
7051,Treads,208,208,5375,0,110.35,19,28,23,27,74,37
7052,Pen-Style Erasers,19,19,1202,0,8.42,13,5,0,0,0,1
7053,Adhesive Putty,30,30,4964,0,9.29,22,3,1,1,0,3
7054,Correction Pens,27,27,1202,0,10.94,15,2,4,0,0,6
7055,Card File Cabinets,5,5,6854,0,68.21,0,0,1,3,0,1
7056,Pen Erasers,40,40,1202,0,6.25,29,2,0,0,0,9
7057,Cube Erasers,37,37,1202,0,8.17,28,5,2,0,0,2
7058,Markers,940,940,562,0,26.11,469,205,67,33,53,113
7059,Erasable Markers,419,419,5538,0,10.39,214,102,17,2,0,84
7060,Plier & Clipper Staplers,28,28,2462,0,16.91,4,14,4,0,0,6
7061,Staple Removers,64,64,2462,0,11.45,37,7,2,3,0,15
7062,Check Writers,87,87,6908,0,40.51,14,22,28,6,6,11
7063,Rubber Cement,24,24,3842,0,29.69,12,7,1,2,1,1
7064,Carriers,413,1310,2487,2,59.12,29,142,316,253,114,456
7065,Hard-Sided Carriers,262,262,7064,0,69.43,5,13,99,72,45,28
7066,Curriculum & Lesson Plans,0,195,186,2,7.64,113,19,3,1,0,59
7067,Curricula,181,181,7066,0,7.96,103,17,3,1,0,57
7068,Safety,50,1493,1552,5,73.04,135,480,183,129,220,346
7069,Escape Tools,133,133,7068,0,18.95,41,41,10,9,0,32
7070,Motivational,3761,3761,6014,0,4.23,1718,92,1,0,0,1950
7071,Success,2036,2036,6014,0,4.34,1065,77,0,0,0,894
7072,PlayStation Vita,14,486,61,4,59.18,112,139,112,39,79,5
7073,Accessories,24,245,7072,8,36.81,97,91,23,8,23,3
7074,Cases & Protectors,131,131,7073,0,25.97,70,35,11,2,11,2
7075,Home Brewing Starter Sets,122,122,3494,0,49.3,3,24,38,14,11,32
7076,Travel Pillows,380,380,4892,0,22.27,36,137,56,13,2,136
7077,Software Engineering,4,73,112,4,12.29,28,17,5,1,0,22
7078,Information Systems,27,27,7077,0,9.71,12,6,1,0,0,8
7079,Fabric Softener,567,567,3433,0,22.3,107,175,73,27,5,180
7080,Spirituality,1908,4993,685,7,4.35,2287,127,3,0,0,2576
7081,Job Hunting,701,701,6476,0,4.58,361,28,1,0,0,311
7082,Self-Esteem,1170,1170,6014,0,4.21,634,30,2,2,0,502
7083,Disposable Filters,204,204,4825,0,15.44,92,59,21,7,0,25
7084,Coffeemaker Pot Lids,55,55,4024,0,50.2,17,10,6,4,7,11
7085,Heating Pads,498,498,5803,0,37.68,19,144,100,50,15,170
7086,Upholstery Cleaners,47,47,4711,0,26.88,9,18,6,1,3,10
7087,Odor & Stain Removers,685,685,6073,0,20.19,192,226,80,17,10,160
7088,Cloths,151,151,5002,0,12.56,75,50,5,2,0,19
7089,Gaming Keyboards,3,3,5438,0,257.43,0,0,1,0,2,0
7090,Modeling Tools,69,69,3103,0,15.86,24,31,7,1,1,5
7091,Weather Monitors,1,1,6322,0,0,0,0,0,0,0,1
7092,Braisers,46,46,985,0,151.67,0,1,3,10,19,13
7093,Specialty Appliances,1,1,6322,0,0,0,0,0,0,0,1
7094,Tripod Heads,528,528,3359,0,126.81,27,72,79,92,194,64
7095,"Wood Chippers, Shredders, & Mulchers",179,179,1056,0,168.34,11,17,11,8,18,114
7096,Floor Cleaners,654,654,4711,0,34.93,100,199,107,50,23,175
7097,No-Contract Cell Phones,2,767,1086,2,71.98,84,120,154,204,119,86
7098,Phones,713,713,7097,0,72.81,78,117,139,186,116,77
7099,Bike Racks & Stands,95,95,2071,0,45.61,5,23,20,13,8,26
7100,Systems & Planning,269,269,5851,0,9.94,97,38,6,1,0,127
7101,CLA,150,150,1477,0,27.76,7,62,38,14,0,29
7102,Brushes,359,359,6377,0,14.12,146,84,42,5,0,82
7103,Fountains,256,256,5219,0,29.73,50,53,49,30,3,71
7104,Doorbells,109,109,1685,0,18.73,9,60,6,1,0,33
7105,Automatic Feeders,148,148,5219,0,34.61,26,26,26,16,6,48
7106,Accessories,5,108,4911,3,53.32,12,36,11,12,11,26
7107,Basketball Storage,37,37,7106,0,108.63,2,1,7,11,11,5
7108,Grasses,648,648,1890,0,31.23,107,177,103,61,16,184
7109,Locks & Cables,26,26,3919,0,20.68,4,12,4,1,0,5
7110,Optics Mounts & Bases,302,302,2504,0,68.69,22,69,66,42,35,68
7111,Outdoor Woks,36,36,4648,0,40.77,1,9,8,3,2,13
7112,Water Polo,8,32,1873,1,36.04,1,12,11,1,2,5
7113,Balls,24,24,7112,0,24.6,1,8,11,0,0,4
7114,Balls,96,96,3861,0,24.29,4,23,20,2,0,47
7115,Indoor Volleyballs,88,88,5013,0,35.24,4,20,40,6,1,17
7116,Single Homeopathic Remedies,1067,1067,1497,0,16.84,458,245,123,31,7,203
7117,Beer Keg Refrigerators,46,46,742,0,388.54,2,0,4,2,20,18
7118,Marketing,182,182,6056,0,5.06,106,8,0,0,0,68
7119,Popular Economics,257,257,783,0,11.07,87,39,6,3,1,121
7120,Novelties,263,263,714,0,15.51,125,62,28,8,1,39
7121,Bondage Gear & Accessories,138,714,714,5,25.05,192,270,128,45,12,67
7122,"Paddles, Whips & Ticklers",145,145,7121,0,19.9,43,45,29,4,0,24
7123,Restraints,260,260,7121,0,25.38,77,88,54,22,6,13
7124,Multifunction Writing Instruments,122,122,395,0,14.01,40,33,17,0,0,32
7125,Tape Flags,118,118,174,0,10.43,76,24,2,2,1,13
7126,Electric & Battery Operated Staplers,11,11,2462,0,84.72,0,2,4,0,4,1
7127,Paper Folders,25,25,2141,0,275.57,0,1,0,1,13,10
7128,Combination Boards,49,49,191,0,98.53,4,6,9,6,11,13
7129,Component Video,240,240,1594,0,19.8,91,69,25,14,3,38
7130,Wiring Harnesses,452,452,5166,0,43.98,156,118,63,36,42,37
7131,Car Dash Mounting Kits,4,4,2538,0,13.16,1,3,0,0,0,0
7132,Cup Holders,365,365,1552,0,26.32,80,107,76,31,5,66
7133,Passive Components,7,823,1501,14,17.94,429,171,92,37,15,79
7134,Signal Filters,6,6,7133,0,57.93,0,0,1,4,0,1
7135,Cassette Recorders & Duplicators,6,15,1013,2,121.4,2,3,2,0,3,5
7136,Recorders,7,7,7135,0,142.22,1,2,1,0,1,2
7137,Car Chargers,341,341,2014,0,13.13,131,103,30,1,0,76
7138,Motors,0,398,739,11,65.75,25,59,87,120,71,36
7139,Power Door Lock,128,128,7138,0,64.62,7,14,44,39,18,6
7140,Ancient Civilizations,225,799,155,9,4.99,536,41,3,0,2,217
7141,Greece,156,156,7140,0,5.38,105,13,0,0,1,37
7142,Rome,250,250,7140,0,4.05,182,8,2,0,0,58
7143,Jewish,152,424,722,1,4.57,218,24,0,0,0,182
7144,Greek & Roman,81,81,6380,0,4.07,55,4,0,0,0,22
7145,Europe,837,2765,155,8,4.96,1396,210,7,0,0,1152
7146,Baseball Equipment,6,649,4908,5,27.04,73,77,34,14,5,446
7147,Baseball Helmets,31,31,7146,0,57.46,10,6,2,1,1,11
7148,Gummy Candy,61,61,5664,0,18.23,15,16,7,2,0,21
7149,Snow Blower Accessories,370,370,4188,0,28.71,96,142,62,23,13,34
7150,Swing Trainers,375,375,3282,0,60.26,24,65,52,69,46,119
7151,Italy,22,22,6255,0,321.82,0,0,0,0,6,16
7152,History,12,27,6566,2,87.96,0,1,2,6,3,15
7153,By Region,0,13,7152,5,85.4,0,0,1,2,1,9
7154,Continental Europe,0,2,7153,2,29.7,0,0,1,0,0,1
7155,Italy,1,1,7154,0,0,0,0,0,0,0,1
7156,Wormers,20,20,922,0,33.33,4,3,2,0,1,10
7157,Engineering,1,41,6100,11,136.94,0,0,2,4,10,25
7158,Aerospace,4,4,7157,0,0,0,0,0,0,0,4
7159,Art,2,2,6129,0,51.0,0,0,0,1,0,1
7160,By Region,0,6,6129,4,61.8,0,0,1,3,1,1
7161,Pacific Northwest & Alaska,2,2,7160,0,65.0,0,0,0,1,0,1
7162,Poetry & Poets,9,9,6129,0,58.93,0,0,3,1,1,4
7163,Alaska,1,1,6185,0,0,0,0,0,0,0,1
7164,Japan,47,47,6255,0,0,0,0,0,0,0,47
7165,Astronomy,0,7,6136,6,102.43,0,0,0,2,1,4
7166,Aeronautics & Astronautics,1,1,7165,0,0,0,0,0,0,0,1
7167,Astrophysics & Space Science,2,2,7165,0,0,0,0,0,0,0,2
7168,Protestantism,2,2,6122,0,54.9,0,0,0,1,0,1
7169,Adirondacks,1,1,6243,0,55.95,0,0,0,1,0,0
7170,Medicine,7,28,6100,6,89.23,0,0,2,7,4,15
7171,Nursing,5,5,7170,0,110.4,0,0,1,2,2,0
7172,Reaching Aids,310,310,4071,0,25.93,39,146,63,6,4,52
7173,Economics & Economic Theory,19,19,6566,0,133.13,0,0,0,2,1,16
7174,Asia & Oceania,7,7,7153,0,0,0,0,0,0,0,7
7175,Education,10,13,6100,1,61.79,0,2,5,0,2,4
7176,Military Science,11,11,6566,0,116.87,0,0,0,4,3,4
7177,Health & Fitness,1,3,7170,1,39.5,0,0,1,1,0,1
7178,American Literature,10,10,6719,0,67.79,0,0,1,2,1,6
7179,Comics & Graphic Novels,3,8,6091,2,45.41,0,0,5,1,0,2
7180,DC Comics,5,5,7179,0,50.15,0,0,3,1,0,1
7181,South Africa,5,5,6255,0,0,0,0,0,0,0,5
7182,Biological & Natural Sciences,4,28,6569,3,70.0,0,2,4,8,2,12
7183,Agricultural Sciences,11,14,7182,2,47.69,0,2,3,6,0,3
7184,Singapore,3,3,6255,0,0,0,0,0,0,0,3
7185,Electrical & Electronics,18,18,7157,0,191.93,0,0,0,1,6,11
7186,Photography,13,13,6177,0,175.67,0,0,0,2,6,5
7187,Computer Science & Mathematics,10,10,6569,0,123.11,0,0,0,3,2,5
7188,Mathematics,1,1,6136,0,0,0,0,0,0,0,1
7189,Sports,6,26,6535,6,54.39,0,2,9,8,2,5
7190,Outdoor Sports,10,10,7189,0,52.29,0,1,3,4,0,2
7191,Archery,1,1,6211,0,0,0,0,0,0,0,1
7192,Billiards & Pool,1,1,6211,0,47.4,0,0,1,0,0,0
7193,Specialties,0,8,7170,2,90.46,0,0,0,1,1,6
7194,Internal Medicine,6,6,7193,0,63.92,0,0,0,1,0,5
7195,Cape Cod,1,1,6219,0,44.9,0,0,1,0,0,0
7196,Canada,40,40,6255,0,76.88,0,1,8,13,5,13
7197,Knitting,8,8,6110,0,92.77,0,1,1,1,2,3
7198,Germany,29,29,6255,0,255.56,0,0,0,0,16,13
7199,Bowling,1,1,6211,0,0,0,0,0,0,0,1
7200,Pharmacology,1,1,7170,0,0,0,0,0,0,0,1
7201,Banking,3,3,6097,0,59.88,0,0,0,2,0,1
7202,Law,6,6,6090,0,63.98,0,0,0,2,0,4
7203,Law,6,14,6100,2,70.33,0,0,1,3,1,9
7204,Mid-Atlantic,2,2,7160,0,40.0,0,0,1,1,0,0
7205,Christian Living,2,2,6122,0,59.4,0,0,0,1,0,1
7206,Performing Arts,6,6,6177,0,113.5,0,0,0,2,2,2
7207,Baking,2,2,6153,0,27.95,0,1,1,0,0,0
7208,Chemical Technology,3,3,7157,0,154.9,0,0,0,0,1,2
7209,Technology,0,8,6569,2,114.24,0,0,0,3,2,3
7210,Chemical Technology,4,4,7209,0,122.93,0,0,0,1,1,2
7211,France,44,44,6255,0,251.58,0,0,0,1,14,29
7212,Entertainment & Media,0,21,6100,2,107.43,0,1,1,3,3,13
7213,Music,20,20,7212,0,107.43,0,1,1,3,3,12
7214,Biological Sciences,0,1,6136,1,0,0,0,0,0,0,1
7215,Biotechnology,1,1,7214,0,0,0,0,0,0,0,1
7216,Ancient,5,5,6133,0,49.1,0,0,3,1,0,1
7217,Turkey,1,1,6255,0,0,0,0,0,0,0,1
7218,Balkan Peninsula,1,1,7153,0,0,0,0,0,0,0,1
7219,Political Science,3,4,6566,1,64.97,0,0,0,1,0,3
7220,Government & Policy,8,8,7203,0,74.57,0,0,1,1,1,5
7221,Gay & Lesbian,0,4,6090,8,57.76,0,0,1,3,0,0
7222,Lesbians,4,4,7221,0,57.76,0,0,1,3,0,0
7223,News & Politics,3,3,7221,0,66.35,0,0,0,3,0,0
7224,Parenting & Families,1,1,7221,0,59.5,0,0,0,1,0,0
7225,Transgender,2,2,7221,0,59.7,0,0,0,2,0,0
7226,Sociology,3,3,6566,0,0,0,0,0,0,0,3
7227,Physics,2,2,6569,0,181.32,0,0,0,0,1,1
7228,Dermatology,2,2,7193,0,117.0,0,0,0,0,1,1
7229,Theater,2,2,6195,0,84.71,0,0,0,2,0,0
7230,Art & Music,2,2,6294,0,40.27,0,0,2,0,0,0
7231,Games & Toys,3,3,6535,0,44.2,0,0,2,0,0,1
7232,Computer Technology,4,4,7157,0,76.42,0,0,0,3,0,1
7233,Computers & Internet,4,4,7209,0,108.45,0,0,0,2,1,1
7234,Germany,1,1,7154,0,29.7,0,0,1,0,0,0
7235,International,9,9,6117,0,352.36,0,0,0,0,8,1
7236,Civil,1,1,7157,0,44.95,0,0,1,0,0,0
7237,Firefighting & Prevention,1,1,6100,0,44.95,0,0,1,0,0,0
7238,International Law & Relations,1,1,7203,0,0,0,0,0,0,0,1
7239,Glass & Glassware,3,3,6110,0,53.19,0,0,1,2,0,0
7240,Automotive,6,6,7157,0,217.07,0,0,1,0,3,2
7241,Theory & Practice,3,3,7175,0,24.0,0,1,0,0,0,2
7242,Aviation,2,2,7189,0,102.92,0,0,0,1,1,0
7243,Reference,3,3,6153,0,49.66,0,0,1,1,0,1
7244,Restaurants & Commercial,1,1,6153,0,0,0,0,0,0,0,1
7245,Science Fiction & Fantasy,2,2,6091,0,197.88,0,0,1,0,1,0
7246,Southeast,3,3,6429,0,38.33,0,1,1,1,0,0
7247,Log Homes,5,5,6105,0,42.27,0,0,4,1,0,0
7248,Public Health,3,3,7170,0,110.95,0,0,0,1,1,1
7249,Medicine,2,2,6136,0,130.0,0,0,0,0,1,1
7250,Spain,4,4,6255,0,210.7,0,0,0,0,1,3
7251,"Industrial, Manufacturing & Operational Systems",0,1,7157,1,0,0,0,0,0,0,1
7252,Manufacturing,1,1,7251,0,0,0,0,0,0,0,1
7253,Materials Science,2,2,7157,0,0,0,0,0,0,0,2
7254,Travel,3,3,6535,0,38.77,0,0,3,0,0,0
7255,Romance Literature,1,1,6719,0,0,0,0,0,0,0,1
7256,International,1,1,6129,0,117.99,0,0,0,0,1,0
7257,Foreign,5,5,6093,0,90.21,0,0,3,0,1,1
7258,Winter Sports,0,8,6102,3,47.32,0,0,4,3,0,1
7259,Ice Skating & Figure Skating,1,1,7258,0,35.94,0,0,1,0,0,0
7260,Switzerland,4,4,6255,0,0,0,0,0,0,0,4
7261,Jewelry,2,2,6110,0,70.43,0,0,1,0,1,0
7262,Lapidary,4,4,6110,0,62.91,0,0,2,0,1,1
7263,Metal Work,2,2,6110,0,70.43,0,0,1,0,1,0
7264,Cross-Stitch,3,3,6110,0,202.92,0,0,1,0,2,0
7265,Botany,9,9,7182,0,113.17,0,0,0,3,1,5
7266,Glass & Glassware,2,2,6125,0,92.9,0,0,0,1,0,1
7267,Astronomy,3,3,6569,0,29.7,0,0,1,0,0,2
7268,Earth Sciences,1,6,6569,3,73.95,0,0,1,2,0,3
7269,Montana,4,4,6185,0,48.55,0,0,2,1,0,1
7270,Geology,3,3,7268,0,87.45,0,0,0,2,0,1
7271,Iowa,2,2,6185,0,38.23,0,0,2,0,0,0
7272,Forestry,1,1,7183,0,42.0,0,0,1,0,0,0
7273,Advertising,2,2,6097,0,112.21,0,0,1,0,1,0
7274,Austria,1,1,6255,0,177.5,0,0,0,0,1,0
7275,New Zealand,5,5,6255,0,87.18,0,0,0,1,0,4
7276,Anthropology & Folklore,1,1,6566,0,0,0,0,0,0,0,1
7277,Feminist Issues,2,2,6192,0,46.98,0,0,1,1,0,0
7278,Painting,4,4,6177,0,105.8,0,0,0,1,2,1
7279,Boating,5,5,7189,0,58.86,0,0,2,2,1,0
7280,Ecology & Ecosystems,1,1,6094,0,23.94,0,1,0,0,0,0
7281,Environmental Awareness,2,2,6094,0,35.91,0,1,1,0,0,0
7282,New Orleans,1,1,6587,0,39.9,0,0,1,0,0,0
7283,Minnesota,1,1,6185,0,62.9,0,0,0,1,0,0
7284,Industries & Professions,0,1,6097,1,0,0,0,0,0,0,1
7285,Real Estate,1,1,7284,0,0,0,0,0,0,0,1
7286,Phoenix,2,2,6584,0,53.4,0,0,1,1,0,0
7287,Southwest,2,2,6429,0,59.4,0,0,0,2,0,0
7288,Occult,1,1,6121,0,0,0,0,0,0,0,1
7289,UFOs,1,1,7165,0,0,0,0,0,0,0,1
7290,Environmental Science,1,1,7268,0,0,0,0,0,0,0,1
7291,Baseball,1,1,7189,0,0,0,0,0,0,0,1
7292,Aquaculture & Fisheries,2,2,7183,0,32.48,0,1,1,0,0,0
7293,Oklahoma,3,3,6185,0,32.14,0,1,2,0,0,0
7294,Midwest,1,1,7160,0,59.0,0,0,0,1,0,0
7295,Missouri,2,2,6185,0,51.23,0,0,1,1,0,0
7296,West,2,2,6429,0,47.94,0,0,1,1,0,0
7297,San Francisco,1,1,6208,0,59.88,0,0,0,1,0,0
7298,"Petroleum, Mining & Geological",1,1,7157,0,0,0,0,0,0,0,1
7299,Skiing & Snowboarding,1,1,7189,0,49.9,0,0,1,0,0,0
7300,Skiing & Snowboarding,6,6,6102,0,44.22,0,0,4,2,0,0
7301,Skiing & Snowboarding,5,5,7258,0,47.08,0,0,3,2,0,0
7302,Astronomy,3,3,7165,0,117.7,0,0,0,1,1,1
7303,Judaism,1,1,6567,0,0,0,0,0,0,0,1
7304,Rubber Stamping,1,1,6110,0,24.95,0,1,0,0,0,0
7305,Australia,32,32,6255,0,192.81,0,0,1,0,5,26
7306,"Lifestyles, Cultures & Religions",3,3,6284,0,66.02,0,0,1,2,0,0
7307,Great Britain,2,2,7153,0,110.99,0,0,0,1,1,0
7308,Railroad,4,4,7157,0,95.79,0,0,0,1,2,1
7309,Farming,6,6,6105,0,46.65,0,1,2,3,0,0
7310,Nebraska,1,1,6185,0,40.0,0,0,1,0,0,0
7311,New Mexico,1,2,6185,1,56.65,0,0,0,2,0,0
7312,Santa Fe,1,1,7311,0,53.9,0,0,0,1,0,0
7313,Single Life,2,2,6192,0,46.95,0,0,1,1,0,0
7314,Buddhism,3,3,6121,0,64.2,0,0,1,2,0,0
7315,Manufacturing,1,1,6097,0,0,0,0,0,0,0,1
7316,Vermont,1,1,6185,0,65.92,0,0,0,1,0,0
7317,South Dakota,1,1,6185,0,0,0,0,0,0,0,1
7318,Northwest,2,2,6429,0,39.2,0,0,2,0,0,0
7319,Washington,0,1,6185,1,39.5,0,0,1,0,0,0
7320,Seattle,1,1,7319,0,39.5,0,0,1,0,0,0
7321,Pastel Paper,42,42,858,0,23.23,14,10,6,5,0,7
7322,Classic Cars,3,3,6093,0,56.94,0,0,1,1,0,1
7323,Alternative Medicine,1,1,6149,0,35.7,0,0,1,0,0,0
7324,Spirituality,2,2,6121,0,31.75,0,0,2,0,0,0
7325,Paper Lanterns,583,583,910,0,17.68,283,156,50,18,14,62
7326,Consulting,167,167,6075,0,6.95,69,11,2,0,0,85
7327,Customer Service,106,106,6075,0,7.98,28,4,1,1,0,72
7328,Military Science,1,1,6133,0,42.0,0,0,1,0,0,0
7329,Russia,3,3,6255,0,0,0,0,0,0,0,3
7330,Nutrition,2,2,7177,0,39.5,0,0,1,1,0,0
7331,Taiwan: Republic of China,1,1,6255,0,0,0,0,0,0,0,1
7332,Triathlon,1,1,6211,0,69.94,0,0,0,1,0,0
7333,San Diego,1,1,6208,0,36.0,0,0,1,0,0,0
7334,Economics,136,1373,783,22,12.19,480,125,21,6,6,735
7335,Environmental Economics,176,176,7334,0,10.89,49,23,4,2,0,98
7336,Sustainable Development,50,50,7334,0,7.45,17,7,0,0,0,26
7337,Industrial,27,27,6051,0,188.19,9,0,1,0,3,14
7338,Multilevel,143,143,6051,0,5.06,94,3,1,0,0,45
7339,Ear Syringes,57,57,5774,0,13.62,28,13,7,0,1,8
7340,Zoology,2,2,7182,0,101.08,0,0,1,0,1,0
7341,Large Print,5,5,6090,0,60.61,0,0,1,4,0,0
7342,Large Print,3,3,6121,0,55.07,0,0,1,2,0,0
7343,Cyanoacrylate Adhesives,207,207,3667,0,12.37,121,38,20,2,2,24
7344,Scotland,4,4,6255,0,183.1,0,0,0,0,2,2
7345,Television & Radio,1,1,7212,0,0,0,0,0,0,0,1
7346,International,1,1,6306,0,0,0,0,0,0,0,1
7347,Flower Arranging,2,2,6110,0,23.8,0,1,0,0,0,1
7348,Belgium,3,3,6255,0,0,0,0,0,0,0,3
7349,Geography,1,1,6566,0,46.95,0,0,1,0,0,0
7350,Geography,1,1,7268,0,46.95,0,0,1,0,0,0
