id,name,productCount,subtreeProductCount,parent,numChildren,averagePrice,numUnder10,numUnder25,numUnder50,numUnder100,numOver100,noPrice
1961,Mechanical Fuel Pumps,98,98,1945,0,50.0,3,22,40,13,12,8
1962,Strainers,62,62,1945,0,24.4,24,30,1,0,6,1
1963,Spacers,3,3,1945,0,9.87,2,1,0,0,0,0
1964,Fuel Injectors & Parts,0,392,1944,4,74.58,42,37,145,69,57,42
1965,Throttle Body Injection Kits,57,57,1944,0,15.87,46,5,1,2,2,1
1966,Nozzles,13,13,1944,0,112.93,0,0,2,5,3,3
1967,Adapters & Connectors,16,16,1944,0,20.73,7,4,3,2,0,0
1968,Pressure Regulators & Accessories,0,143,1944,2,60.97,3,11,41,64,12,12
1969,Idle Air Control Valves,263,263,1944,0,82.85,6,15,72,92,63,15
1970,ECUs,16,16,1944,0,202.84,0,0,0,1,11,4
1971,Pressure Dampers,9,9,1944,0,58.41,0,1,2,5,0,1
1972,Valves,0,34,1944,5,57.25,6,12,3,4,6,3
1973,Idle Speed Controls,3,3,1944,0,66.58,0,0,0,3,0,0
1974,Plenum Gaskets,12,12,1944,0,18.55,4,5,2,1,0,0
1975,Pumps,88,88,1944,0,125.28,1,4,11,22,48,2
1976,O-Rings & Kits,16,16,1944,0,12.13,12,0,1,1,0,2
1977,Throttle Controls,6,6,1944,0,43.2,1,1,2,2,0,0
1978,Fuel Distributors,17,17,1944,0,84.98,1,0,1,9,5,1
1979,Tune-Up Kits,3,3,1944,0,12.75,0,1,0,0,0,2
1980,Fuel Accumulators,3,3,1944,0,89.4,1,0,0,0,2,0
1981,Air Flow Meters,25,25,1944,0,46.48,2,8,10,2,3,0
1982,Idle Speed Stabilizers,2,2,1944,0,42.21,0,1,0,1,0,0
1983,Gaskets,2,2,1944,0,13.39,1,1,0,0,0,0
1984,Oil Supply Lines,5,5,1944,0,39.28,0,1,3,1,0,0
1985,Metering Parts,2,2,1944,0,179.75,0,0,0,0,2,0
1986,Lambda Control Units,1,1,1944,0,23.5,0,1,0,0,0,0
1987,Heat Shields,1,1,1944,0,27.0,0,0,1,0,0,0
1988,Auxiliary Air Supply,1,1,1944,0,11.06,0,1,0,0,0,0
1989,Warm-Up Regulators,1,1,1944,0,21.95,0,1,0,0,0,0
1990,Idle Air Parts,1,1,1944,0,40.98,0,0,1,0,0,0
1991,Idle Speed Regulators,1,1,1944,0,28.99,0,0,1,0,0,0
1992,Cold Start Valves,12,12,1972,0,126.43,1,0,1,3,5,2
1993,Valve Packages,1,1,1972,0,50.84,0,0,0,1,0,0
1994,Valve Seals,19,19,1972,0,23.35,5,10,2,0,1,1
1995,Auxiliary Valves,1,1,1972,0,24.71,0,1,0,0,0,0
1996,Throttle Valves,1,1,1972,0,14.47,0,1,0,0,0,0
1997,Pressure Regulators,133,133,1968,0,61.02,3,10,39,61,12,8
1998,Kits,10,10,1968,0,60.05,0,1,2,3,0,4
1999,Fuel Injectors,330,330,1964,0,82.3,23,19,136,67,54,31
2000,Filters,32,32,1964,0,25.17,6,14,6,2,1,3
2001,Seal Kits,22,22,1964,0,11.8,13,4,2,0,0,3
2002,Fuel Injector Kits,8,8,1964,0,179.66,0,0,1,0,2,5
2003,Rebuild Kits,169,169,1943,0,31.69,25,59,52,17,5,11
2004,Electric Choke Conversion Kits,10,10,1943,0,27.05,3,2,2,2,0,1
2005,Service Tools,5,5,1943,0,29.51,0,2,1,1,0,1
2006,Caps,3,3,1943,0,27.87,1,1,0,1,0,0
2007,Carburetors,121,121,1943,0,152.87,5,14,26,8,46,22
2008,Decel Valve Diaphragms,2,2,1943,0,26.97,0,0,1,0,0,1
2009,Gaskets,2,2,1943,0,19.89,1,0,1,0,0,0
2010,Choke Thermostats,7,7,1943,0,18.57,2,1,2,0,0,2
2011,Choke Pull Offs,5,5,1943,0,21.15,0,3,1,0,0,1
2012,Air Bleed Valve O-Rings,1,1,1943,0,5.39,1,0,0,0,0,0
2013,Solenoids,21,21,1943,0,38.19,0,9,6,6,0,0
2014,Throttle Ball Joints,1,1,1943,0,22.72,0,1,0,0,0,0
2015,Self-Tapping Screws,3,3,1943,0,10.33,2,1,0,0,0,0
2016,Power Valves & Gaskets,8,8,1943,0,19.52,2,2,3,0,0,1
2017,Jets,8,8,1943,0,51.54,2,1,2,2,1,0
2018,Spacers & Adapters,6,6,1943,0,34.05,1,1,2,1,0,1
2019,Floats,3,3,1943,0,11.92,2,1,0,0,0,0
2020,Needle & Seat Assemblies,3,3,1943,0,9.58,2,1,0,0,0,0
2021,Return Springs,1,1,1943,0,11.12,0,1,0,0,0,0
2022,Bowl Cover Gaskets,4,4,1943,0,17.68,2,0,2,0,0,0
2023,Fuel Inlet Repair Fittings & Gaskets,2,2,1943,0,20.49,0,2,0,0,0,0
2024,Linkages,4,4,1943,0,22.74,1,1,2,0,0,0
2025,Mufflers,239,239,1193,0,97.76,8,27,46,49,50,59
2026,Manifold & Parts,0,224,1193,3,119.13,9,11,10,101,83,10
2027,Pipes,318,318,1193,0,75.76,16,54,71,78,53,46
2028,Heat Risers,11,11,1193,0,49.18,1,0,4,4,0,2
2029,PCV Valve & Breather Grommets,27,27,1193,0,6.51,25,0,2,0,0,0
2030,EGR Valves,233,233,1193,0,93.84,4,10,40,93,65,21
2031,"Hangers, Clamps & Flanges",0,329,1193,4,33.06,129,98,39,17,27,19
2032,Extension Pipes,43,43,1193,0,62.51,2,6,19,8,3,5
2033,Exhaust Coatings,14,14,1193,0,35.17,1,4,5,1,1,2
2034,Headers & Parts,0,219,1193,3,154.98,2,14,10,37,86,70
2035,Solenoids,0,58,1193,5,39.93,0,20,15,13,3,7
2036,EGR Valve Vacuum Solenoids,19,19,1193,0,48.25,0,4,5,6,1,3
2037,Catalytic Converters & Parts,1,253,1193,3,249.54,3,1,6,17,204,22
2038,EGR Valve Gaskets,47,47,1193,0,19.83,40,5,0,0,1,1
2039,Control Units,11,11,1193,0,124.68,1,3,1,0,5,1
2040,Smog Pumps,24,24,1193,0,104.56,2,0,1,10,11,0
2041,Vapor Canisters,78,78,1193,0,108.55,0,1,12,25,32,8
2042,Vacuum Tee Connectors,60,60,1193,0,60.18,9,14,11,10,14,2
2043,Canister Purge Valves,81,81,1193,0,50.32,0,20,32,14,10,5
2044,Resonators,25,25,1193,0,78.71,0,1,1,16,4,3
2045,"Heat Wrap, Matting & Sleeving",28,28,1193,0,28.93,8,4,7,5,0,4
2046,Vacuum Valves,16,16,1193,0,31.67,0,6,8,1,0,1
2047,Check Valves,1,1,1193,0,6.94,1,0,0,0,0,0
2048,Heat Shields,71,71,1193,0,55.24,1,17,27,14,9,3
2049,Cat-Back Systems,219,219,1193,0,301.53,0,1,3,1,151,63
2050,EGR Bleed Filters,2,2,1193,0,34.94,0,0,1,0,0,1
2051,Dash Pots,1,1,1193,0,23.88,0,1,0,0,0,0
2052,Diverter Valves,10,10,1193,0,62.39,0,2,2,1,2,3
2053,Secondary Diaphragms,1,1,1193,0,12.26,0,1,0,0,0,0
2054,Catalytic Converters,244,244,2037,0,248.93,3,1,5,16,198,21
2055,Converter Kits,5,5,2037,0,314.27,0,0,0,1,4,0
2056,Converter Parts,3,3,2037,0,195.8,0,0,1,0,1,1
2057,Canister Purge Controls,43,43,2035,0,39.22,0,17,11,10,2,3
2058,Mixture Controls,9,9,2035,0,50.17,0,1,2,3,1,2
2059,Idle Stops,3,3,2035,0,47.77,0,0,1,0,0,2
2060,Three-Ways,1,1,2035,0,17.75,0,1,0,0,0,0
2061,Throttle Emission Controls,2,2,2035,0,25.45,0,1,1,0,0,0
2062,Headers,200,200,2034,0,168.16,1,6,3,37,84,69
2063,Header Gaskets,18,18,2034,0,61.89,1,7,7,0,2,1
2064,Header Bolts,1,1,2034,0,11.75,0,1,0,0,0,0
2065,Hangers,113,113,2031,0,32.58,51,26,7,9,16,4
2066,Flanges,59,59,2031,0,69.15,15,18,9,4,10,3
2067,Clamps,128,128,2031,0,18.98,54,45,15,3,1,10
2068,Hanger Parts,29,29,2031,0,21.7,9,9,8,1,0,2
2069,Manifolds,208,208,2026,0,126.63,4,5,6,101,83,9
2070,Bolt & Spring Kits,11,11,2026,0,20.45,3,4,3,0,0,1
2071,Studs & Nuts,5,5,2026,0,17.88,2,2,1,0,0,0
2072,Clutches & Parts,0,803,1192,16,101.94,43,122,188,141,238,71
2073,Transmissions & Parts,452,1007,1192,20,65.8,84,217,265,236,147,58
2074,Spindles,24,24,1192,0,27.7,7,6,6,4,0,1
2075,CV (Constant Velocity),4,343,1192,4,56.0,13,74,52,162,28,14
2076,Differential Rings & Pinions,21,21,1192,0,131.31,2,1,2,2,14,0
2077,Axle,4,117,1192,3,120.78,13,8,26,18,38,14
2078,Transfer Case Components,73,73,1192,0,103.79,2,8,17,19,26,1
2079,Universal Joints & Parts,104,192,1192,4,61.16,15,44,48,58,18,9
2080,Ring & Pinion Gears,27,27,1192,0,63.66,7,3,4,7,6,0
2081,Spindle Lock Nut Kits,21,21,1192,0,30.79,10,5,2,0,4,0
2082,Shifters & Parts,0,169,1192,3,64.83,9,44,33,33,27,23
2083,Differential Assembly Kits,73,73,1192,0,193.74,3,4,9,14,38,5
2084,Center Support Assemblies,5,5,1192,0,57.63,0,0,2,1,1,1
2085,Center Support Cushions,2,2,1192,0,62.84,0,0,1,1,0,0
2086,Differential Covers,60,60,1192,0,147.28,0,14,5,2,34,5
2087,Transfer Cases,1,1,1192,0,247.5,0,0,0,0,1,0
2088,Bell Housings,4,4,1192,0,180.6,3,0,0,0,1,0
2089,Splined Drives,2,2,1192,0,331.4,0,0,0,0,2,0
2090,Knobs,50,50,2082,0,32.85,2,21,16,8,1,2
2091,Shifters,102,102,2082,0,89.16,2,19,15,23,26,17
2092,Bushings & Components,17,17,2082,0,23.89,5,4,2,2,0,4
2093,Ball Seat Repair Kits,8,8,2079,0,19.69,4,0,4,0,0,0
2094,Clamps & Straps,5,5,2079,0,37.27,3,1,0,0,1,0
2095,Universal Joints,66,66,2079,0,46.2,3,30,17,11,3,2
2096,Yokes,9,9,2079,0,42.82,1,2,1,4,0,1
2097,U-Bolt Kits,7,7,2077,0,72.66,2,0,0,2,1,2
2098,Shafts,93,93,2077,0,145.9,1,6,21,16,37,12
2099,Spindle Nut Retainers,13,13,2077,0,11.72,10,0,3,0,0,0
2100,Boot Clamps,66,66,2075,0,19.49,9,48,5,3,0,1
2101,Boot Kits,0,25,2075,1,21.85,2,19,2,0,1,1
2102,Half-Shaft Assemblies,221,221,2075,0,71.12,1,2,34,151,24,9
2103,Joints,27,27,2075,0,56.84,1,4,10,7,3,2
2104,Split & Quick,25,25,2101,0,21.85,2,19,2,0,1,1
2105,Shift Kits,17,17,2073,0,70.17,1,2,4,4,4,2
2106,Hard Parts,91,91,2073,0,55.75,7,26,26,17,8,7
2107,Pans & Drain Plugs,194,194,2073,0,61.19,8,26,59,76,16,9
2108,Tools,13,13,2073,0,32.31,1,5,4,3,0,0
2109,Manual Transmission Assemblies,15,15,2073,0,24.03,5,7,0,1,1,1
2110,Modulators,12,12,2073,0,60.45,0,6,2,1,3,0
2111,Master Cylinder Repair Kits,31,31,2073,0,73.75,2,3,7,8,10,1
2112,Solenoids,0,34,2073,2,69.63,1,9,5,9,9,1
2113,Bands,3,3,2073,0,49.1,0,1,0,1,0,1
2114,Gaskets,21,21,2073,0,28.78,6,8,5,0,1,1
2115,Valve Body Kits,12,12,2073,0,98.62,0,1,2,3,6,0
2116,Cooling Lines,31,31,2073,0,32.73,5,11,6,6,1,2
2117,Drive Chains,3,3,2073,0,65.03,0,1,0,1,1,0
2118,Washers,6,6,2073,0,10.65,2,3,0,0,0,1
2119,Seals & O-Rings,6,6,2073,0,11.03,2,3,0,0,0,1
2120,Bushings,15,15,2073,0,37.27,3,3,5,0,2,2
2121,Rebuild Kits,31,31,2073,0,144.83,0,2,3,5,17,4
2122,Clutch Plates,7,7,2073,0,64.18,2,2,1,1,1,0
2123,Overhaul Packages,9,9,2073,0,107.97,0,1,1,0,5,2
2124,Snap Rings,4,4,2073,0,24.16,2,1,0,1,0,0
2125,Kick-Down Solenoids,26,26,2112,0,65.82,1,8,5,5,6,1
2126,Torque Converter Lock-Up Solenoids,8,8,2112,0,81.54,0,1,0,4,3,0
2127,Pressure Plates,11,11,2072,0,200.35,1,1,1,2,5,1
2128,Alignment Tools,36,36,2072,0,34.46,10,8,7,3,2,6
2129,Boots,75,75,2072,0,38.45,6,20,24,11,2,12
2130,Complete Clutch Sets,281,281,2072,0,194.94,4,11,12,40,198,16
2131,Release Bearings,22,22,2072,0,22.9,5,9,6,0,1,1
2132,Master Cylinders,143,143,2072,0,56.51,0,18,52,47,12,14
2133,Slave Cylinders,98,98,2072,0,53.39,2,16,43,19,11,7
2134,Hoses,15,15,2072,0,24.01,1,7,5,1,0,1
2135,Slave Cylinder Kits,45,45,2072,0,36.74,1,13,17,10,0,4
2136,Forks,9,9,2072,0,28.8,2,4,1,0,1,1
2137,Bushings,24,24,2072,0,25.79,1,8,14,0,0,1
2138,Disc Plates,12,12,2072,0,114.3,0,1,4,2,4,1
2139,Assembly Bolts,3,3,2072,0,6.57,3,0,0,0,0,0
2140,Pedal Pads,16,16,2072,0,20.8,6,5,1,2,0,2
2141,Linkages,11,11,2072,0,82.59,0,1,1,3,2,4
2142,Pilot Bushings,2,2,2072,0,30.03,1,0,0,1,0,0
2143,Radiators,1527,1527,1191,0,114.74,23,20,67,574,639,204
2144,Water Pumps,808,808,1191,0,59.01,18,88,357,222,90,33
2145,Air Conditioning,78,1839,1191,25,105.12,100,310,269,382,668,110
2146,HVAC Motors,39,39,1191,0,65.47,1,8,12,6,9,3
2147,Heating,0,942,1191,8,51.33,42,142,404,219,69,66
2148,Coolant Recovery Kits,55,55,1191,0,49.24,1,12,19,17,5,1
2149,Coolers & Accessories,0,18,1191,2,138.03,1,2,0,5,7,3
2150,Thermostats,357,357,1191,0,25.3,74,161,73,28,6,15
2151,Fans & Parts,0,660,1191,6,74.43,8,48,151,266,137,50
2152,Thermostat Seals,59,59,1191,0,5.12,54,3,1,0,0,1
2153,Thermostat Housings,58,58,1191,0,29.62,12,12,23,4,1,6
2154,Radiator Fan Motors,66,66,1191,0,68.2,0,6,15,29,10,6
2155,Thermostat Water Outlets,36,36,1191,0,22.06,9,17,6,2,1,1
2156,Radiator Drain Cocks,18,18,1191,0,11.8,12,5,0,1,0,0
2157,Water Pump Fittings & Accessories,12,12,1191,0,22.84,3,3,6,0,0,0
2158,Kits,176,176,2151,0,74.52,0,9,34,92,34,7
2159,Fans,317,317,2151,0,76.31,6,31,67,110,71,32
2160,Clutches,2,148,2151,2,74.8,1,3,43,60,32,9
2161,Electric Controls,12,12,2151,0,39.66,1,2,5,2,0,2
2162,Flexes,2,2,2151,0,62.87,0,0,1,1,0,0
2163,Spacers,5,5,2151,0,27.99,0,3,1,1,0,0
2164,Thermals,145,145,2160,0,73.44,0,3,43,60,31,8
2165,Heavy-Duty Thermals,1,1,2160,0,4.19,1,0,0,0,0,0
2166,Accessories,9,9,2149,0,68.04,1,1,0,3,1,3
2167,Coolers,9,9,2149,0,184.69,0,1,0,2,6,0
2168,Heater Hose Connectors,25,25,2147,0,6.8,20,3,1,0,0,1
2169,Heater Parts,61,61,2147,0,70.11,9,21,12,2,13,4
2170,Blower Motors,596,596,2147,0,50.89,8,84,276,150,39,39
2171,Heater Control Valves,39,39,2147,0,35.65,1,16,14,4,1,3
2172,Heater Cores,179,179,2147,0,50.37,2,7,97,46,9,18
2173,Heaters,25,25,2147,0,84.04,0,3,3,13,6,0
2174,Air Temperature Overrides,5,5,2147,0,150.48,0,2,1,0,1,1
2175,Blower Motor Wheels,12,12,2147,0,30.71,2,6,0,4,0,0
2176,O-Rings & O-Ring Kits,31,31,2145,0,14.23,8,22,0,1,0,0
2177,Hoses,27,27,2145,0,84.35,1,3,5,11,7,0
2178,Refrigerant Retrofit Kits,18,18,2145,0,64.73,3,5,4,1,3,2
2179,Expansion Valves & Parts,0,88,2145,3,30.01,8,35,26,8,2,9
2180,Compressors & Parts,6,642,2145,6,190.34,12,38,29,32,493,38
2181,Clutches & Parts,1,27,2145,7,42.57,1,4,19,1,2,0
2182,Hose Assemblies,109,109,2145,0,53.85,14,15,26,36,15,3
2183,Evaporators & Parts,9,66,2145,3,91.58,0,4,5,43,11,3
2184,Valves,49,49,2145,0,55.15,16,13,6,6,8,0
2185,Condensers,285,285,2145,0,86.4,2,5,8,180,63,27
2186,Accumulators & Parts,0,191,2145,3,53.03,13,58,61,20,27,12
2187,Harness Connector Repair Kits,9,9,2145,0,54.45,4,3,0,1,1,0
2188,Heater Blend Door Levers,63,63,2145,0,44.34,0,13,31,13,4,2
2189,Condenser Fan Motors,23,23,2145,0,96.81,0,1,2,11,8,1
2190,Auxiliary Electric Cooling Fan Kits,26,26,2145,0,47.08,3,8,5,4,4,2
2191,Receiver Dryers,77,77,2145,0,25.99,2,45,21,8,0,1
2192,Heater Core Fittings,7,7,2145,0,8.78,4,2,0,0,0,1
2193,Discharge Hoses,2,2,2145,0,122.41,0,0,0,1,1,0
2194,Liquid Line Repair Kits,9,9,2145,0,17.26,2,5,2,0,0,0
2195,Discharge Fittings,1,1,2145,0,112.42,0,0,0,0,1,0
2196,Power Module - ATC,5,5,2145,0,70.46,0,1,1,1,1,1
2197,Gaskets,1,1,2145,0,11.78,0,1,0,0,0,0
2198,Suction Fittings,1,1,2145,0,33.9,0,0,1,0,0,0
2199,Filters,3,3,2145,0,13.95,0,3,0,0,0,0
2200,Suction Hoses,1,1,2145,0,0,0,0,0,0,0,1
2201,Tubes,22,22,2186,0,16.56,12,5,4,1,0,0
2202,Assemblies,140,140,2186,0,61.32,1,44,45,14,25,11
2203,Tanks,29,29,2186,0,43.5,0,9,12,5,2,1
2204,Core Repair Kits,2,2,2183,0,47.22,0,1,0,1,0,0
2205,Core Cases,32,32,2183,0,71.5,0,1,2,28,1,0
2206,Core Assemblies,23,23,2183,0,102.07,0,0,2,11,7,3
2207,Shaft Nuts,3,3,2181,0,27.96,1,0,2,0,0,0
2208,Installation Kits,2,2,2181,0,22.04,0,1,1,0,0,0
2209,Bearings,3,3,2181,0,36.73,0,1,2,0,0,0
2210,Coils,3,3,2181,0,39.4,0,0,3,0,0,0
2211,Pulleys,12,12,2181,0,40.45,0,1,9,1,1,0
2212,Hubs,2,2,2181,0,30.03,0,1,1,0,0,0
2213,Pulley Rims,1,1,2181,0,217.71,0,0,0,0,1,0
2214,Seals,7,7,2180,0,24.41,0,4,3,0,0,0
2215,Compressors,589,589,2180,0,200.63,9,21,21,23,481,34
2216,Compressor Clutches,22,22,2180,0,134.41,0,1,3,5,11,2
2217,Manifold Parts,3,3,2180,0,22.8,0,2,0,0,0,1
2218,Control Valves,13,13,2180,0,22.64,3,6,1,2,0,1
2219,Bearings,2,2,2180,0,107.8,0,1,0,0,1,0
2220,Orifice Tube Repair Kits,5,5,2179,0,16.41,1,2,2,0,0,0
2221,Expansion Valves,82,82,2179,0,30.98,7,33,23,8,2,9
2222,Screens,1,1,2179,0,27.8,0,0,1,0,0,0
2223,Battery Accessories,0,565,1190,6,29.4,165,171,93,51,35,50
2224,Batteries,1177,1177,1190,0,46.54,78,361,245,145,97,251
2225,Portable Power Supplies,16,16,1190,0,55.44,3,2,3,2,3,3
2226,Battery Jumper Cables,163,163,2223,0,40.65,18,47,37,14,16,31
2227,Terminals & Ends,188,188,2223,0,11.99,104,61,14,1,1,7
2228,Cables,15,89,2223,3,40.01,12,23,25,18,6,5
2229,Trays,50,50,2223,0,39.89,11,18,3,7,8,3
2230,Battery Switches,66,66,2223,0,24.63,20,22,13,7,1,3
2231,Battery Relocation Kits,9,9,2223,0,102.28,0,0,1,4,3,1
2232,Switch to Starter,17,17,2228,0,48.81,1,3,5,7,1,0
2233,Negative,29,29,2228,0,38.83,4,8,7,7,2,1
2234,Positive,28,28,2228,0,32.72,3,10,11,3,1,0
2235,Rack & Pinion,3,198,1189,4,93.77,14,60,17,21,60,26
2236,Power Steering,23,792,1189,12,77.68,32,139,181,196,173,71
2237,Pressure Hoses,211,211,2236,0,47.89,3,53,78,58,15,4
2238,Damper & Steering Stabilizers,185,185,2236,0,84.13,2,10,56,63,45,9
2239,Pump Rebuild Kits,6,6,2236,0,14.48,1,4,0,0,0,1
2240,Return Hoses,34,34,2236,0,26.32,2,20,8,2,1,1
2241,Control Valve Kits,1,1,2236,0,29.99,0,0,1,0,0,0
2242,Pumps,226,226,2236,0,96.6,8,21,22,57,74,44
2243,Gear Boxes,64,64,2236,0,177.41,3,6,4,9,31,11
2244,Damper Hardware & Parts,9,9,2236,0,29.79,1,6,0,2,0,0
2245,Flex Couplers,20,20,2236,0,83.86,3,7,4,2,4,0
2246,Cylinder Hoses,10,10,2236,0,30.26,0,5,4,1,0,0
2247,Control Valves,2,2,2236,0,69.18,1,0,0,0,1,0
2248,Power Cylinders,1,1,2236,0,14.71,0,1,0,0,0,0
2249,Bellows Kits,60,60,2235,0,23.62,10,36,3,2,2,7
2250,Complete Units,94,94,2235,0,175.2,0,4,3,14,57,16
2251,Mount Bushings,28,28,2235,0,22.99,4,15,6,3,0,0
2252,Seal Kits,13,13,2235,0,45.16,0,4,5,2,1,1
2253,Air Filters & Accessories,5,3610,1188,4,21.83,481,2288,449,103,47,242
2254,Fuel Filters,569,569,1188,0,19.14,144,289,87,25,1,23
2255,Oil Filters & Accessories,0,1173,1188,2,16.27,505,504,64,24,13,63
2256,"PCV Valves, Breathers & Accessories",0,346,1188,4,20.21,162,113,33,18,9,11
2257,Ram Air Kit,69,69,1188,0,87.16,3,15,7,14,9,21
2258,Air Intake,447,447,1188,0,153.58,11,39,52,76,176,93
2259,Transmission Filters & Accessories,0,301,1188,3,24.32,19,185,71,14,3,9
2260,Breathers,54,54,1188,0,16.55,24,13,8,3,0,6
2261,Hydraulic,11,11,1188,0,26.32,2,2,7,0,0,0
2262,Coolant,20,20,1188,0,44.92,5,9,1,0,4,1
2263,Carbon Canisters,3,3,1188,0,25.79,0,1,2,0,0,0
2264,Power Steering In-Line,3,3,1188,0,13.89,1,2,0,0,0,0
2265,Crankcase Ventilation,7,7,1188,0,75.91,1,1,1,1,1,2
2266,Transmission Filters,156,156,2259,0,24.94,11,82,47,7,1,8
2267,Filter & Gasket Kits,142,142,2259,0,23.72,8,101,23,7,2,1
2268,Inline Kits,3,3,2259,0,21.73,0,2,1,0,0,0
2269,PCV Valves,239,239,2256,0,18.69,145,52,14,12,8,8
2270,Breathers,30,30,2256,0,35.99,6,7,11,4,1,1
2271,Grommets,9,9,2256,0,12.78,5,1,1,0,0,2
2272,Filters,68,68,2256,0,19.42,6,53,7,2,0,0
2273,Oil Filters,1169,1169,2255,0,16.2,504,503,63,23,13,63
2274,Oil Filter Relocation Kit,4,4,2255,0,36.15,1,1,1,1,0,0
2275,Air Filters,2151,2151,2253,0,23.96,315,1369,217,90,46,114
2276,Air Filter Accessories & Cleaning Products,165,165,2253,0,24.34,7,82,74,0,0,2
2277,Passenger Compartment Air Filters,1264,1264,2253,0,17.67,148,830,150,10,1,125
2278,Gaskets,25,25,2253,0,23.12,8,6,7,3,0,1
2279,Power Window Motors,580,580,1187,0,63.76,2,17,191,292,56,22
2280,Power Window Regulators,864,864,1187,0,65.43,11,42,235,404,91,81
2281,Window Regulator & Motor Assemblies,250,250,1187,0,66.12,3,7,75,132,25,8
2282,Manual Window Regulators,22,22,1187,0,41.28,3,4,5,8,0,2
2283,Parts,1321,23598,2,12,88.75,1598,5015,4296,3821,5230,3638
2284,Protective Gear,229,17169,2,17,94.57,629,1803,2515,2729,3393,6100
2285,Accessories,990,6063,2,13,82.48,259,729,1136,1115,1154,1670
2286,Fluids & Maintenance,7,490,2,3,37.75,58,140,124,78,24,66
2287,Vehicles,93,93,2,0,214.15,1,13,16,5,24,34
2288,Tool Kits,373,373,2286,0,36.45,50,125,72,50,21,55
2289,Lubricants,9,109,2286,3,42.1,6,13,49,28,2,11
2290,Transmission Fluids,1,1,2286,0,7.02,1,0,0,0,0,0
2291,Engine Oil,89,89,2289,0,40.6,4,7,47,23,0,8
2292,Chain Lubricant,6,6,2289,0,45.16,1,2,0,0,1,2
2293,Gear Oil,5,5,2289,0,54.56,1,2,0,1,1,0
2294,Luggage,180,1910,2285,4,96.43,22,137,306,448,461,536
2295,Towing Products & Winches,110,208,2285,1,89.12,3,28,48,53,41,35
2296,Tie-Downs,183,183,2285,0,56.48,24,51,42,16,26,24
2297,Hydration Packs,38,38,2285,0,52.67,1,6,11,7,3,10
2298,Handlebar Accessories,342,342,2285,0,47.3,38,97,66,57,32,52
2299,Vehicle Covers,613,613,2285,0,67.68,2,69,194,131,83,134
2300,Seat Covers,348,348,2285,0,89.25,1,27,137,47,83,53
2301,Plows,135,135,2285,0,124.36,3,11,18,34,59,10
2302,Loading Ramps,132,132,2285,0,184.23,1,1,3,23,79,25
2303,Gun Racks & Clamps,51,51,2285,0,76.16,1,2,13,16,12,7
2304,Stands,270,270,2285,0,79.92,18,17,45,89,52,49
2305,Decals,811,811,2285,0,37.84,71,160,117,34,42,387
2306,Enduro Computers,32,32,2285,0,103.5,0,1,2,19,8,2
2307,Trailer Hitches,98,98,2295,0,83.43,0,7,36,28,12,15
2308,Saddle Bags,1162,1162,2294,0,103.53,10,91,203,266,332,260
2309,Helmet Bags,29,29,2294,0,24.55,5,11,2,1,1,9
2310,Gear Bags,284,284,2294,0,83.91,3,11,32,64,45,129
2311,Tank Bags,255,255,2294,0,83.89,2,14,41,86,49,63
2312,Rainwear,203,339,2284,3,61.97,6,53,72,70,28,110
2313,Gloves,2552,2552,2284,0,43.17,168,516,658,360,111,739
2314,Eyewear,0,1218,2284,3,33.68,105,305,178,101,35,494
2315,Helmets,5572,5572,2284,0,121.05,102,223,782,1050,1327,2088
2316,Helmet Accessories,18,940,2284,8,51.89,73,234,253,91,74,215
2317,Jackets & Vests,3056,3056,2284,0,145.95,13,63,206,499,1085,1190
2318,Riding Headwear,1,346,2284,3,12.56,122,129,20,2,0,73
2319,Pants & Chaps,915,915,2284,0,107.49,2,15,89,210,259,340
2320,Footwear,0,883,2284,3,125.75,17,60,20,153,310,323
2321,Neck Protection,50,50,2284,0,170.35,3,6,3,7,18,13
2322,Chest & Back Protectors,0,222,2284,3,98.24,5,10,23,69,69,46
2323,Knee & Shin Protection,146,146,2284,0,79.43,1,27,26,26,13,53
2324,Jerseys,451,451,2284,0,35.18,0,95,79,20,8,249
2325,Elbow & Wrist Protection,67,67,2284,0,31.96,4,13,18,10,0,22
2326,Racing Suits,94,94,2284,0,179.84,0,0,25,10,37,22
2327,Base Layers,7,47,2284,2,51.0,0,7,14,15,3,8
2328,Kidney Belts,43,43,2284,0,34.76,1,10,18,6,0,8
2329,Bottoms,10,10,2327,0,53.1,0,0,4,4,1,1
2330,Tops,30,30,2327,0,50.33,0,6,7,11,1,5
2331,Back Protectors,34,34,2322,0,68.97,0,4,8,11,4,7
2332,Chest Protectors,174,174,2322,0,104.28,5,5,14,51,62,37
2333,Combined Chest & Back Protectors,14,14,2322,0,95.14,0,1,1,7,3,2
2334,Boots,609,609,2320,0,147.44,8,11,9,104,269,208
2335,Shoes,176,176,2320,0,106.29,1,1,5,48,39,82
2336,Socks,98,98,2320,0,20.07,8,48,6,1,2,33
2337,Face Masks,303,303,2318,0,12.1,109,110,16,1,0,67
2338,Balaclavas,34,34,2318,0,17.71,9,16,4,1,0,4
2339,Bandannas,9,9,2318,0,6.55,5,3,0,0,0,1
2340,Helmet Shields,453,453,2316,0,32.45,18,148,154,54,4,75
2341,Helmet Visors,105,105,2316,0,36.72,12,26,23,7,2,35
2342,Helmet Liners,34,34,2316,0,24.08,7,13,9,2,0,3
